2025-07-18 07:33:48,003 | FPS: 826.6 | Frame Time: 1.210ms | Memory: 56.1MB
2025-07-18 07:33:49,003 | FPS: 902.6 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:33:50,004 | FPS: 909.0 | Frame Time: 1.100ms | Memory: 56.1MB
2025-07-18 07:33:51,004 | FPS: 869.1 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:33:52,004 | FPS: 867.8 | Frame Time: 1.152ms | Memory: 56.1MB
2025-07-18 07:33:53,005 | FPS: 805.2 | Frame Time: 1.242ms | Memory: 56.1MB
2025-07-18 07:33:54,006 | FPS: 860.0 | Frame Time: 1.163ms | Memory: 56.1MB
2025-07-18 07:33:55,006 | FPS: 805.7 | Frame Time: 1.241ms | Memory: 56.1MB
2025-07-18 07:33:56,007 | FPS: 832.0 | Frame Time: 1.202ms | Memory: 56.1MB
2025-07-18 07:33:57,007 | FPS: 827.4 | Frame Time: 1.209ms | Memory: 56.1MB
2025-07-18 07:33:58,007 | FPS: 903.2 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:33:59,008 | FPS: 903.6 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:34:00,008 | FPS: 868.9 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:34:01,008 | FPS: 903.9 | Frame Time: 1.106ms | Memory: 56.1MB
2025-07-18 07:34:02,009 | FPS: 826.1 | Frame Time: 1.210ms | Memory: 56.1MB
2025-07-18 07:34:03,010 | FPS: 867.7 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:34:04,010 | FPS: 868.7 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:34:05,011 | FPS: 869.8 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:34:06,011 | FPS: 758.6 | Frame Time: 1.318ms | Memory: 56.1MB
2025-07-18 07:34:07,012 | FPS: 900.6 | Frame Time: 1.110ms | Memory: 56.1MB
2025-07-18 07:34:08,013 | FPS: 869.8 | Frame Time: 1.150ms | Memory: 56.1MB
2025-07-18 07:34:09,013 | FPS: 903.4 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:34:10,013 | FPS: 907.3 | Frame Time: 1.102ms | Memory: 56.1MB
2025-07-18 07:34:11,014 | FPS: 902.4 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:34:12,014 | FPS: 847.7 | Frame Time: 1.180ms | Memory: 56.1MB
2025-07-18 07:34:13,014 | FPS: 862.8 | Frame Time: 1.159ms | Memory: 56.1MB
2025-07-18 07:34:14,015 | FPS: 907.9 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:34:15,016 | FPS: 900.8 | Frame Time: 1.110ms | Memory: 56.1MB
2025-07-18 07:34:16,016 | FPS: 902.2 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:34:17,017 | FPS: 817.4 | Frame Time: 1.223ms | Memory: 56.1MB
2025-07-18 07:34:18,017 | FPS: 864.8 | Frame Time: 1.156ms | Memory: 56.1MB
2025-07-18 07:34:19,017 | FPS: 869.1 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:34:20,018 | FPS: 899.9 | Frame Time: 1.111ms | Memory: 56.1MB
2025-07-18 07:34:21,018 | FPS: 900.3 | Frame Time: 1.111ms | Memory: 56.1MB
2025-07-18 07:34:22,019 | FPS: 861.8 | Frame Time: 1.160ms | Memory: 56.1MB
2025-07-18 07:34:23,019 | FPS: 902.6 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:34:24,020 | FPS: 903.0 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:34:25,021 | FPS: 827.0 | Frame Time: 1.209ms | Memory: 56.1MB
2025-07-18 07:34:26,021 | FPS: 899.9 | Frame Time: 1.111ms | Memory: 56.1MB
2025-07-18 07:34:27,022 | FPS: 828.6 | Frame Time: 1.207ms | Memory: 56.1MB
2025-07-18 07:34:28,022 | FPS: 865.9 | Frame Time: 1.155ms | Memory: 56.1MB
2025-07-18 07:34:29,023 | FPS: 856.5 | Frame Time: 1.168ms | Memory: 56.1MB
2025-07-18 07:34:30,024 | FPS: 869.1 | Frame Time: 1.151ms | Memory: 56.1MB
2025-07-18 07:34:31,025 | FPS: 867.3 | Frame Time: 1.153ms | Memory: 56.1MB
2025-07-18 07:34:32,026 | FPS: 786.0 | Frame Time: 1.272ms | Memory: 56.1MB
2025-07-18 07:34:33,027 | FPS: 832.5 | Frame Time: 1.201ms | Memory: 56.1MB
2025-07-18 07:34:34,027 | FPS: 860.2 | Frame Time: 1.163ms | Memory: 56.1MB
2025-07-18 07:34:35,027 | FPS: 811.9 | Frame Time: 1.232ms | Memory: 56.1MB
2025-07-18 07:34:36,028 | FPS: 908.6 | Frame Time: 1.101ms | Memory: 56.1MB
2025-07-18 07:34:37,028 | FPS: 751.8 | Frame Time: 1.330ms | Memory: 56.1MB
2025-07-18 07:34:38,030 | FPS: 740.5 | Frame Time: 1.350ms | Memory: 56.1MB
2025-07-18 07:34:39,030 | FPS: 857.6 | Frame Time: 1.166ms | Memory: 56.1MB
2025-07-18 07:34:40,030 | FPS: 903.4 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:34:41,031 | FPS: 824.4 | Frame Time: 1.213ms | Memory: 56.1MB
2025-07-18 07:34:42,031 | FPS: 902.6 | Frame Time: 1.108ms | Memory: 56.1MB
2025-07-18 07:34:43,032 | FPS: 903.8 | Frame Time: 1.107ms | Memory: 56.1MB
2025-07-18 07:34:44,032 | FPS: 866.4 | Frame Time: 1.154ms | Memory: 56.1MB
2025-07-18 07:34:45,033 | FPS: 829.2 | Frame Time: 1.206ms | Memory: 56.1MB
2025-07-18 07:34:46,033 | FPS: 866.1 | Frame Time: 1.155ms | Memory: 56.1MB
2025-07-18 07:34:47,034 | FPS: 865.7 | Frame Time: 1.155ms | Memory: 56.1MB
